id,brand,name,manual_url
cae082d9-dcb5-4eaf-90a9-c4dc7d542bc8,ART,"DoubleSnapper 3",https://climb-art.de/shared-assets/manuals/Manual-DoubleSnapper-3.pdf
bc50893e-4b0f-4230-a183-89afdb943fd7,ART,"Link 2",https://climb-art.de/shared-assets/manuals/Manual-Link-2.pdf
a4c6e287-0cf2-4aea-8b22-c50a2e76e139,ART,"LockJack Dyneema sling",https://climb-art.de/wp-content/uploads/2020/10/Manual-LockJack-2-Sport.pdf
41035fdf-f443-44f9-8e2a-5856d24856c5,ART,"RopeGuide 2010 rope sling 150cm",https://climb-art.de/wp-content/uploads/2020/10/Manual-RopeGuide-2010.pdf
155c9de8-80ac-4241-b36e-0984fcf61c57,ART,"RopeGuide 2010 rope sling 300cm",https://climb-art.de/wp-content/uploads/2020/10/Manual-RopeGuide-2010.pdf
d270c5e0-4317-4029-afc6-214eb8a136bb,ART,"SpiderJack 2.1",https://climb-art.de/wp-content/uploads/2020/10/Manual-SpiderJack-2.pdf
b184f974-6a1b-4c3f-87bd-3a568f13d9a6,At Height,"Wire Anchor Sling 0.5 m (galvanised)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
bce04dec-5fcf-4792-9b12-7b64e2d4855a,At Height,"Wire Anchor Sling 1 m (galvanised)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
18123092-619c-42e4-ac69-e4926ba34de4,At Height,"Wire Anchor Sling 1 m (stainless, thimble eye)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
8a2b7860-878d-4fca-b849-18be3d99d413,At Height,"Wire Anchor Sling 1.5 m (galvanised)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
3ffdf330-b506-464e-ba16-9d75953675a2,At Height,"Wire Anchor Sling 1.5 m (stainless, thimble eye)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
0fe97040-ba44-42f0-a2ae-e5c2d1f9b447,At Height,"Wire Anchor Sling 2 m (galvanised)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
1462c16e-c976-43c7-bb8a-b58d5b5bf2ba,At Height,"Wire Anchor Sling 2 m (stainless, thimble eye)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
6da7c5a7-5d12-4ce7-a234-8413a9798445,At Height,"Wire Anchor Sling 3 m (galvanised)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
00f37d25-de30-487f-a0dc-0c9a90b0f087,At Height,"Wire Anchor Sling 4 m (galvanised)",https://atheightuk.com/wp-content/uploads/2020/08/WAS-UIM-AHL-Final.pdf
e2caa5dc-9188-4dd7-ad94-e60452cc6969,Beal,"Access Unicore 10.5mm",https://www.beal-planet.com/cdn/shop/files/Semistatiques-20251007_-_95x205_ebbd5ad8-c502-4cb3-885e-e04aa67fe2af.pdf?v=5158862741089612480
ca2e0bed-d634-4821-9210-a4c9eb25e92a,Beal,"Access Unicore 11mm",https://www.beal-planet.com/cdn/shop/files/Semistatiques-20251007_-_95x205_ebbd5ad8-c502-4cb3-885e-e04aa67fe2af.pdf?v=5158862741089612480
6fa89c2a-4389-4c49-b4b4-ce34323701e9,Beal,"Air Smith 3-Matic",https://www.beal-planet.com/cdn/shop/files/CONNECTOR-17042024_NB_35e8196e-ba0e-4a39-94e6-00604eee7b42.pdf?v=1294764915770790795
3df848dd-9eda-4c39-9a1d-632c82bd5cba,Beal,"Air Smith Screw-Lock",https://www.beal-planet.com/cdn/shop/files/CONNECTOR-17042024_NB_35e8196e-ba0e-4a39-94e6-00604eee7b42.pdf?v=1294764915770790795
4d2895d1-fba4-434e-a9de-086aa9b32f55,Beal,"Antipodes 11.5mm",https://www.beal-planet.com/cdn/shop/files/Semistatiques-20251007_-_95x205_ebbd5ad8-c502-4cb3-885e-e04aa67fe2af.pdf?v=5158862741089612480
e2c231d0-22c7-439b-b5d9-98e6a6d33806,Beal,"Bonsai 13mm",https://www.beal-planet.com/cdn/shop/files/Semistatiques-20251007_-_95x205_ebbd5ad8-c502-4cb3-885e-e04aa67fe2af.pdf?v=5158862741089612480
86e65308-eae9-4627-a0e8-c70e3f67ee9c,Beal,"Contract 10.5mm",https://www.beal-planet.com/cdn/shop/files/Semistatiques-20251007_-_95x205_ebbd5ad8-c502-4cb3-885e-e04aa67fe2af.pdf?v=5158862741089612480
28aa42e2-3ddb-4ccb-898f-cf0455846f10,Beal,"Flat Sling 18mm 100cm",https://us.beal-planet.com/cdn/shop/files/BEAL_-_Anneaux_-_2510_-_Notice_livret_100x100_6935975e-7938-4a7c-82d8-ac469976c145.pdf?v=11970175365776752316
3eb2af6d-e6f8-4d62-9627-117e4380016c,Beal,"Flat Sling 18mm 120cm",https://us.beal-planet.com/cdn/shop/files/BEAL_-_Anneaux_-_2510_-_Notice_livret_100x100_6935975e-7938-4a7c-82d8-ac469976c145.pdf?v=11970175365776752316
717d26c3-8196-44a6-ad13-89bf889e3368,Beal,"Flat Sling 18mm 150cm",https://us.beal-planet.com/cdn/shop/files/BEAL_-_Anneaux_-_2510_-_Notice_livret_100x100_6935975e-7938-4a7c-82d8-ac469976c145.pdf?v=11970175365776752316
fb852c21-4227-4e58-8936-f9f6f305b4a8,Beal,"Flat Sling 18mm 175cm",https://us.beal-planet.com/cdn/shop/files/BEAL_-_Anneaux_-_2510_-_Notice_livret_100x100_6935975e-7938-4a7c-82d8-ac469976c145.pdf?v=11970175365776752316
ffececc8-6c1b-4360-9e44-0e3e17290a3a,Beal,"Flat Sling 18mm 40cm",https://us.beal-planet.com/cdn/shop/files/BEAL_-_Anneaux_-_2510_-_Notice_livret_100x100_6935975e-7938-4a7c-82d8-ac469976c145.pdf?v=11970175365776752316
d6a9dfe1-563a-4408-b75b-6ca612716fed,Beal,"Flat Sling 18mm 60cm",https://us.beal-planet.com/cdn/shop/files/BEAL_-_Anneaux_-_2510_-_Notice_livret_100x100_6935975e-7938-4a7c-82d8-ac469976c145.pdf?v=11970175365776752316
b0824e31-141c-436c-a474-c8238e0b6dbd,Beal,"Flat Sling 18mm 80cm",https://us.beal-planet.com/cdn/shop/files/BEAL_-_Anneaux_-_2510_-_Notice_livret_100x100_6935975e-7938-4a7c-82d8-ac469976c145.pdf?v=11970175365776752316
f720f5a8-d64f-4ee3-bba5-d973a739f526,Beal,"Hero Pro size L",https://www.beal-planet.com/cdn/shop/files/BHPH_NOTICE.pdf?v=5580590993064519402
06d4790b-aafc-4b43-9b5d-8ae62bdf5185,Beal,"Hero Pro size M",https://www.beal-planet.com/cdn/shop/files/BHPH_NOTICE.pdf?v=5580590993064519402
eeb6b5c1-0d7f-4dd1-be19-40549d35656a,Beal,"Hero Pro size S",https://www.beal-planet.com/cdn/shop/files/BHPH_NOTICE.pdf?v=5580590993064519402
a7fb652b-2ef5-48e6-ae40-f5510c552d03,Beal,"Hero Pro size XL",https://www.beal-planet.com/cdn/shop/files/BHPH_NOTICE.pdf?v=5580590993064519402
e45b9502-2e29-4c37-b8fd-6ddc7cd0de40,Beal,"Industrie 11mm",https://www.beal-planet.com/cdn/shop/files/Semistatiques-20251007_-_95x205_ebbd5ad8-c502-4cb3-885e-e04aa67fe2af.pdf?v=5158862741089612480
2cb60ac1-20f4-46e6-8b9b-32ab0d0c1c54,Beal,"Industrie 12mm",https://www.beal-planet.com/cdn/shop/files/Semistatiques-20251007_-_95x205_ebbd5ad8-c502-4cb3-885e-e04aa67fe2af.pdf?v=5158862741089612480
a2221839-d827-4519-af05-e2198ed591e4,Beal,"Mobile Lanyard",https://www.beal-planet.com/cdn/shop/files/BFAL_NOTICE_674b46b3-9076-4dd3-90da-cbfb595dee8c.pdf
125c01e8-dbb7-4231-bb71-09a0b014cd6b,Beal,"Monitor",https://us.beal-planet.com/cdn/shop/files/MONITOR_2008082024_NB.pdf?v=3302518325895888356
a726dc4d-5fe6-43a0-97ac-41396be353d6,Beal,"O'Smith 3-Matic",https://www.beal-planet.com/cdn/shop/files/CONNECTOR-17042024_NB_35e8196e-ba0e-4a39-94e6-00604eee7b42.pdf?v=1294764915770790795
c9607bdc-48a4-48e2-8054-5defffab7d81,Beal,"O'Smith Screw-Lock",https://www.beal-planet.com/cdn/shop/files/CONNECTOR-17042024_NB_35e8196e-ba0e-4a39-94e6-00604eee7b42.pdf?v=1294764915770790795
77ad83ec-ca6b-4f70-9379-d7b4cd704e7c,Beal,"Shaolin size L",https://www.beal-planet.com/cdn/shop/files/BHPSH_NOTICE_8254099d-e5ef-43f8-a1c5-362e30e8af6c.pdf?v=16276402958285426033
c4fc71b2-fd4d-441e-86dc-65f7693aa366,Beal,"Shaolin size M",https://www.beal-planet.com/cdn/shop/files/BHPSH_NOTICE_8254099d-e5ef-43f8-a1c5-362e30e8af6c.pdf?v=16276402958285426033
449b62ef-c1a2-4ab9-bf96-64da3d7a613a,Beal,"Shaolin size S",https://www.beal-planet.com/cdn/shop/files/BHPSH_NOTICE_8254099d-e5ef-43f8-a1c5-362e30e8af6c.pdf?v=16276402958285426033
4acfc29f-01ba-42e3-8e65-f07b8a920fd0,Beal,"Ypsilon",https://www.beal-planet.com/cdn/shop/files/BHPY_NOTICE.pdf
b6ed9b6f-845a-48c8-a7a6-cc7c3f4d8fc0,CAMP,"Retexo Rewind Double",https://caravan.itembox.cloud/item/img/brand/camp-work/technicaldatalist/retexo_manual.pdf
77c501fc-bbe6-4d90-a671-2f516db1cc0d,CAMP,"Retexo Rewind Single",https://caravan.itembox.cloud/item/img/brand/camp-work/technicaldatalist/retexo_manual.pdf
b185578b-abda-4d6c-acef-bef4411c8e6f,CAMP,"Shock Absorber Rewind Y MGO Aluminium",https://caravan.itembox.cloud/item/img/brand/camp-work/technicaldatalist/retexo_manual.pdf
bdd8db39-3795-4415-9a7e-08a6d826725a,CAMP,"Shock Absorber Rope Adjustable Single",https://caravan.itembox.cloud/item/img/brand/camp-work/technicaldatalist/retexo_manual.pdf
58b7943d-739f-4e46-8121-5612ddfe2cb2,Climbing Technology,"AXIS HMS SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
490eb97e-4b58-470c-bea2-2723d26160f8,Climbing Technology,"AXIS HMS SGL",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
3c50b13a-e063-40a1-b458-61a186097542,Climbing Technology,"AXIS HMS TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
cd9680ae-1eb1-4791-9c6e-7c8812879345,Climbing Technology,"AXIS HMS TGL",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
4a1074e6-dd34-42c9-af67-fadda9a8a8f7,Climbing Technology,"BIG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
c4f0982a-0e1d-47e8-945d-28905fe4d5af,Climbing Technology,"CONCEPT SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
bce1f2c8-58f4-48c3-a217-921a971ad8cc,Climbing Technology,"CONCEPT SGL",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
71a4ab48-ca4b-41ef-862d-f997cbd32749,Climbing Technology,"CONCEPT SGL HC",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
59be8881-fddc-4240-8d60-699f0517e6fa,Climbing Technology,"CONCEPT TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
5dbac02f-71e9-4cbc-a2ca-fb5a28f81f6b,Climbing Technology,"CONCEPT TGL",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
f1840f19-cf48-44ae-9059-7918e1c1916c,Climbing Technology,"CONCEPT WG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
c5e5b0ef-0fb7-433f-a914-9dcac9345756,Climbing Technology,"CRIC CORD",https://www.climbingtechnology.com/wp-content/uploads/2023/01/IST23-2D674CTS_rev1_03-23.pdf
4815eafc-b17c-4a22-bd91-bbe953a98609,Climbing Technology,"D-SHAPE S-STEEL SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
1425bdba-2130-412d-a80d-5b74ef1bd266,Climbing Technology,"D-SHAPE S-STEEL TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
cd1f7d83-6e55-449a-b9a0-9ddfe4a1a7a1,Climbing Technology,"D-SHAPE SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
70e1b480-005d-4d83-98b9-673d55e0fd1a,Climbing Technology,"D-SHAPE STEEL SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
354ee216-9d1b-430d-ac07-fc494f0a5a9f,Climbing Technology,"D-SHAPE STEEL TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
9d9a9190-4bc0-4213-ae19-39f31e9381ed,Climbing Technology,"D-SHAPE TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
1d4c733d-4730-487d-92b0-06269ec02d02,Climbing Technology,"D-SHAPE WG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
69b5b0aa-6504-4210-b992-44968ab7a661,Climbing Technology,"FIX PRO+",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
6835f62b-0206-4afb-b85c-4a328c49e6f5,Climbing Technology,"FIX-O",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
228eb129-3faa-4be7-bd7c-3006e1facb2c,Climbing Technology,"FIXBAR",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
64576b64-22d4-4103-ba8d-68c3163a3f2a,Climbing Technology,"GIANT",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
1b2a5bc3-0491-47eb-a971-03f5f7c2a1d8,Climbing Technology,"GRYPHON ASCENDER size L-XL",https://www.climbingtechnology.com/wp-content/uploads/2021/10/IST52-AXGRYCTS1-S2_rev-1_03-23.pdf
c23eb552-bbcb-497f-9124-6248468ac933,Climbing Technology,"GRYPHON ASCENDER size M-L",https://www.climbingtechnology.com/wp-content/uploads/2021/10/IST52-AXGRYCTS1-S2_rev-1_03-23.pdf
0de234af-79c6-4fa5-891e-bfa58c2e42d7,Climbing Technology,"GRYPHON ASCENDER size S-M",https://www.climbingtechnology.com/wp-content/uploads/2021/10/IST52-AXGRYCTS1-S2_rev-1_03-23.pdf
bbf2a774-3e19-40e4-bafb-7aed87a46747,Climbing Technology,"HOOK IT",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
95d05f88-3c72-41f2-84f0-f177c3e4c4cb,Climbing Technology,"JUMBO",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
144c7ab7-6a79-4670-b2bf-1d47279f6758,Climbing Technology,"K-ADVANCE SHELL",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
19d9f084-c80a-48d4-b143-2758e5d022b5,Climbing Technology,"KEY SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
7affffd0-15aa-4777-913f-5c779e73a26c,Climbing Technology,"KEY TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
79ad6260-3ff5-4011-abb4-68adc223a0e0,Climbing Technology,"LARGE S-STEEL TGI",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
0e79d85a-9238-4aab-b4a3-f9eb7ec48920,Climbing Technology,"LARGE SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
fb2d61be-f179-4738-8819-a21d3614dc8e,Climbing Technology,"LARGE STEEL SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
afba273b-0360-4651-bf02-8351a98bba7a,Climbing Technology,"LARGE STEEL TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
e3190d0e-7356-438a-a62e-14f77e557bec,Climbing Technology,"LARGE TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
80942682-b3d5-4ad0-a5ed-7ed414999b1e,Climbing Technology,"NIMBLE SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
92758aa3-b2b5-430a-a523-e2546e39e01a,Climbing Technology,"OVAL S-STEEL SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
881fb47c-0d54-4842-9131-9f25aba9ed1f,Climbing Technology,"OVX SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
d4b0bd3d-3fc2-4751-9e0d-5bbb7bbf2185,Climbing Technology,"OVX TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
634f0e9c-05ec-4982-8c27-12d0bc5101f5,Climbing Technology,"PILLAR PRO SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
c29f3cbb-9a7a-485e-8006-b776e80c29d6,Climbing Technology,"PILLAR PRO SGL",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
68cc3559-f8d2-4e52-be97-a4aecd2c9cdf,Climbing Technology,"PILLAR PRO SGL HC",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
a2217dfb-bad2-4c1a-8f4b-32f91ddb9947,Climbing Technology,"PILLAR PRO TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
07809c95-67ea-4295-bf71-388faee50d9e,Climbing Technology,"PILLAR PRO TGL",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
c0250515-80f8-4826-b55c-0a6ce980b14c,Climbing Technology,"PILLAR PRO WG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
eff0ca64-b422-47cd-a314-7b28e0cdcf08,Climbing Technology,"PILLAR SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
0ba60fa5-dc56-43fb-b967-12f6e4172416,Climbing Technology,"PILLAR STEEL SG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
1e93b70e-d1c1-4ad8-bd21-da4948680bce,Climbing Technology,"PILLAR STEEL TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
975d4745-5f5a-4f97-b071-4520767a0a8d,Climbing Technology,"PILLAR TG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
5253e62c-1950-44fc-a41a-0824825f40ee,Climbing Technology,"PILLAR WG",https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf
